timestamp,title,link,vader_sentiment,finbert_sentiment
"Thu, 23 Oct 2025 16:30:00 GMT",Netflix Lands ‘Black Hole’ Drama Based On Graphic Novel With Straight To Series Order - Deadline,https://news.google.com/rss/articles/CBMihwFBVV95cUxOU0hFOVdLLVpWN0VCMFhUSlJPZGZiMS1keHF0QjRBc19GNTcyZVVPMkpvaS1BcXpUenprTHF1MUpqUmd2MVNtbVJ0cU9lRmNXYU05WnB5bjdtaWNqSnkxSWZqaFFCYjNkcEZwM2FQdll2MURLMFVfVXdmRllpdnlJN09SVUxYR28?oc=5,0.4939,0
"Thu, 23 Oct 2025 16:30:41 GMT",Netflix Lands ‘Black Hole’ Series From ‘I Saw the TV Glow’ Filmmaker Jane Schoenbrun - The Hollywood Reporter,https://news.google.com/rss/articles/CBMirgFBVV95cUxORDFQVDBrSWpBc2JMUElZM1VwMkkzeldWNW5FYW5RWDlKRkk1YW9Mc3c1SW9lYmNyMGxfV21OSm1PWUZhbmdyUXBSaGJFTng3ZGRuQ3dqTi1ZbDZhdGVoNFlsNk9NeXRSaHBibm5STWxXOTQtczRNeTBzZU4xSjY1UDExSV9fektFcS1QSTNub2R3Z25RS3RsRnhsUHRWVTlaOGJnWHdYczNmNjZOOVE?oc=5,0.0,0
"Thu, 23 Oct 2025 18:58:00 GMT",Charles Burns' Black Hole is finally getting adapted - Polygon,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOQkRsdVZUNUNxZ0hHUnVvRW56eUJacmNGcnFWRmt3bmtpbW1ERHl2QVljTVlSalRkVkpfaDNJbWtBRnhRLXg2V0FoRGVVY2xiV2hneUdxUlNEamg5TFJRdFBueXV1X3BMbTFHeGFqeE5sekh3X3ZKUWtkSFltU08zN3o2ZTc3Ql9PYlln?oc=5,0.0,0
"Thu, 23 Oct 2025 13:40:46 GMT","Netflix’s ‘Stranger Things’ Series Finale Officially Coming to Theaters, Despite Previous Statements - The Hollywood Reporter",https://news.google.com/rss/articles/CBMipwFBVV95cUxNNjFCUm14LVJzSlVmYWlyVklvUFU2NDBMaDREUzlydVFMMGRkd0V0aTRHekVPVFo3b0Zlb2gybUh4VW9DZGF3UUwxSjZZS3FtOUdRb1BoT0VrOERYWEJTNWhhLU5QemZBVHJnT1ZHdmw4aEFmVVF5alZoTVJtcy1MbmR5SDBQanVOUk1IT0ZBWWNXYzZtZHh5QktYTC1nM29vSEF6NndZSQ?oc=5,0.0,0
"Thu, 23 Oct 2025 14:32:27 GMT",Strange Things Are Happening Between Netflix and Movie Theaters - Vulture,https://news.google.com/rss/articles/CBMioAFBVV95cUxNeWp1Z3Zia0FsN2JPcUlzdXAwUEVieGluWk1qM2FSZkFjQWtEeHFrZUVJY2xuaVJCMkw4TUhtTVdiZzI1Yk5WSWVNdnkyMC1mRXBVR1M3cUJRVGxKaEFYclk3Z0p4aE0wNndsQXI2QU5MdHEzTmFwZHhuN3h2elNWSHd5dF9VYzduR0p4ZlQ3ZXZSVkkyRS1fTzlDZHpCTkVr?oc=5,-0.5859,0
"Thu, 23 Oct 2025 18:25:26 GMT",‘Stranger Things’ finale coming to movie theaters in the latest Netflix cinema experiment - Los Angeles Times,https://news.google.com/rss/articles/CBMitwFBVV95cUxNRVY4NVVXMS1vcWdGcGdSVjZiZlo2cU1WdGZpckFIWWl0djFUb2J5X0xPakdtcXBtdnlCV3VkUTlQaGtJOVREZHR4S01VY19iUDRaTDJBbnczdmlpYU5TRm1uM09XSExYcmZKLS1tNHJISmZ5a1c3QkNxYldRQzE2N0JJUzZsMHJkLWNLYmVfQU1CZmFka2F3b2pONUh1SXQ0T3Bwak1tejllVmo1aERLUHl6dkJaclE?oc=5,0.0,0
"Thu, 23 Oct 2025 19:50:49 GMT",5 Best Movies Like Taken In Plain Sight Streaming On Netflix - Yahoo,https://news.google.com/rss/articles/CBMilwFBVV95cUxPSG12Nlk2aEc4WFpUdDlMd1BLLWFrSURPWTE5TTdfUTgwWWV5LTdySFJqNm1rNnR6V3hYTWJFM3ktSlRGZDh5YXB4LXpnaW8zdDZ0clVUMHBaRXctZGJyX0RpWHM2MEpZVi1PMFNmNHUxczVGVnJfeE1mQjlsbzZUbWZrUE02b2M2dWFiWkhGNVdPWFRiTzdJ?oc=5,0.7717,0
"Tue, 21 Oct 2025 20:25:22 GMT",‘KPop Demon Hunters’ Helps Lift Netflix Revenue 17% - The New York Times,https://news.google.com/rss/articles/CBMijAFBVV95cUxOLVhoWU9zUU9RN3h5VUx0RW1iYTNLUklaekNCUktKVGtGV0FEMVpVaFlYVnhpNi1RaUNPLTVhMC1jSGJpenVWRzlGWjR3c1RsYlNOUWZ2TVptamVGZTh0Mzc3Ynh2WjVnQlF5LS1rbjlpcW5NV3FZak9MT0FKamVBZUlWcXctZHJaTWZNSQ?oc=5,0.3818,0
"Tue, 21 Oct 2025 17:00:47 GMT","Netflix Inks Major Deals With Mattel and Hasbro for ‘KPop Demon Hunters’ Toys, Games and Products - The Hollywood Reporter",https://news.google.com/rss/articles/CBMiwwFBVV95cUxQQUVHV3E2Q0huRXdqNnhmR3d2YUpnMHZpZzB0RFF0N0tON1RVZWEtWm83UFh1bkRuVHlJd1RuRXpTUHE2RGZNY3dpcHRMM1VSa0FGWGZZYkhUZ2RFeFE2MkFiV2dCVXo4Z2ZkdWtRUXFpU3d5WENYNi15WEFPTFpYcWtXN0twd00xalNUMlBUZHVKWnpEOG9nRnJoZkFkQjFBYWxjUmdNQ1JoTkp3dVBRcW80TllkQXZ1WHdoNnJGazIwbFU?oc=5,0.0,0
"Thu, 23 Oct 2025 18:21:00 GMT","Hasbro CEO Talks “Really Cool” ‘Kpop Demon Hunters’ Netflix Toy Deal, Says 45 To 50 Film & TV Projects Now In Development - Deadline",https://news.google.com/rss/articles/CBMimgFBVV95cUxPbl9qSi1DWEFYNmZzTUdsTnk3dC1nU2pzSmZ3eW5EamhnSkpYX1BYLUVmdmJlbFZnSEljLXRpai02SzB0bl9VcTJzcDI1bV9uTEtBLUlLRF9OYnBwbzlENUdHMzdPaDU4aGh2LS16T2xxNHdmWEs3cFd4aFJ5TXI4eng0OXhsMFhrRFZhbm8xekhxRzBmekFXSjZn?oc=5,0.0,0
